Epoch,bhp_data,bhp_sim
998,0.017552672,0.007113176
999,0.017589534,0.00704488
1000,0.017185317,0.007022116
1001,0.017790813,0.007080708
1002,0.017656954,0.007085274
1003,0.017872693,0.007144887
1004,0.017900147,0.007070089
1005,0.017985294,0.00713966
1006,0.01782922,0.007080885
1007,0.017781632,0.007083647
1008,0.017916664,0.007063677
1009,0.01803999,0.007049182
1010,0.018107845,0.00706546
1011,0.018130654,0.007010842
1012,0.01802163,0.00705983
1013,0.018373309,0.007037112
1014,0.018464563,0.007078188
1015,0.018070731,0.007004998
1016,0.018369453,0.007050499
1017,0.018483138,0.007066264
1018,0.01855663,0.007038835
1019,0.018317772,0.007030774
1020,0.018456722,0.00704203
1021,0.018324267,0.007042168
1022,0.018706469,0.007048789
1023,0.018404368,0.007011293
1024,0.018697139,0.00703777
1025,0.018669607,0.007062202
1026,0.018658463,0.007022658
1027,0.018719314,0.007087756
1028,0.01904664,0.007032666
1029,0.018958809,0.007026937
1030,0.018553909,0.007028407
1031,0.018758459,0.00706029
1032,0.018900815,0.007030482
1033,0.018668042,0.006988132
1034,0.019188644,0.007010686
1035,0.019050986,0.007043815
1036,0.018984044,0.007012237
1037,0.018742573,0.007036062
1038,0.01908497,0.007023595
1039,0.019144276,0.007013426
1040,0.018669046,0.006980633
1041,0.018981952,0.0070077
1042,0.01908101,0.00701884
1043,0.018772868,0.006965053
1044,0.019304467,0.007004231
1045,0.018757809,0.007002201
1046,0.01927128,0.007006608
1047,0.01909663,0.006985646
1048,0.019222897,0.006995278
1049,0.018961076,0.0070159
1050,0.01929755,0.006992405
1051,0.019182118,0.006998675
1052,0.019512963,0.006972548
1053,0.019093985,0.007010714
1054,0.019190852,0.006925324
1055,0.019520799,0.007014431
1056,0.019550702,0.00700719
1057,0.019467786,0.006995726
1058,0.019046612,0.006952762
1059,0.019534439,0.006978353
1060,0.019376729,0.006965278
1061,0.019179586,0.00697325
1062,0.019273989,0.006959067
1063,0.019788658,0.006995942
1064,0.019161748,0.006920467
1065,0.019326692,0.00700491
1066,0.019645983,0.006958136
1067,0.019315973,0.006964801
1068,0.019633278,0.006973714
1069,0.019304547,0.006980713
1070,0.019638142,0.006914883
1071,0.019398272,0.006932284
1072,0.019592378,0.006991594
1073,0.019688861,0.00699119
1074,0.019748235,0.006990173
1075,0.019608492,0.006992078
1076,0.019336086,0.006947099
1077,0.019477135,0.006989738
1078,0.019621968,0.0068854
1079,0.019337628,0.006973578
1080,0.019293591,0.006949045
1081,0.019457359,0.006946505
1082,0.019635046,0.006974299
1083,0.01964523,0.006974148
1084,0.01946983,0.006883883
1085,0.019592749,0.006966126
1086,0.019874765,0.00694115
1087,0.019242963,0.006981013
1088,0.020252496,0.006934925
1089,0.019574447,0.006901067
1090,0.019771017,0.006917889
1091,0.019806493,0.006972272
1092,0.019506045,0.00693319
1093,0.019646788,0.006963066
1094,0.01959968,0.006957045
1095,0.01987335,0.006920092
1096,0.019741435,0.006942079
1097,0.019330941,0.006913302
1098,0.019571824,0.006901935
1099,0.019803556,0.006910769
1100,0.019580452,0.006942092
1101,0.019812714,0.006876768
1102,0.019958744,0.006913197
1103,0.01993725,0.0069106
1104,0.019848077,0.00691276
1105,0.020156765,0.006970615
1106,0.019915,0.006899707
1107,0.019902766,0.006881815
1108,0.01997689,0.00692372
1109,0.02003244,0.006858368
1110,0.019951709,0.00684833
1111,0.02009107,0.006878594
1112,0.019910868,0.006847438
1113,0.02031678,0.00689586
1114,0.019784478,0.00690957
1115,0.020035084,0.006931155
1116,0.019973015,0.006862292
1117,0.020181678,0.006894982
1118,0.020112323,0.00692559
1119,0.019897243,0.006827856
1120,0.020263888,0.006850799
1121,0.020190796,0.006858827
1122,0.020069856,0.006865098
1123,0.020140162,0.006899222
1124,0.02010954,0.006864958
1125,0.020262454,0.006866067
1126,0.020119037,0.006922436
1127,0.020111326,0.006919043
1128,0.020213144,0.006872981
1129,0.019846028,0.006924371
1130,0.020267302,0.006898373
1131,0.020447087,0.006867912
1132,0.020099191,0.006932519
1133,0.020120617,0.006876788
1134,0.020156642,0.006868343
1135,0.019918904,0.006873204
1136,0.020201664,0.006917547
1137,0.020025324,0.006877373
1138,0.02009393,0.006861758
1139,0.020159962,0.006912144
1140,0.01996317,0.006848708
1141,0.020011643,0.006865069
1142,0.020014394,0.006891978
1143,0.020040097,0.006849261
1144,0.019784529,0.006867099
1145,0.019898675,0.006913757
1146,0.019996379,0.00684503
1147,0.019775813,0.006863563
1148,0.020132544,0.006907223
1149,0.01971101,0.006899149
1150,0.020013645,0.006899268
1151,0.019882606,0.0068545
1152,0.019701982,0.006880777
1153,0.01992013,0.0068575
1154,0.020027095,0.006875351
1155,0.020093849,0.006918467
1156,0.019839134,0.006846071
1157,0.01989053,0.006824628
1158,0.020378746,0.00689201
1159,0.01953084,0.00683414
1160,0.019714566,0.006894346
1161,0.019729007,0.006873142
1162,0.020006105,0.006893684
1163,0.019421807,0.006833331
1164,0.019652622,0.006906138
1165,0.019887935,0.006880806
1166,0.01979417,0.006893448
1167,0.019670619,0.006828451
1168,0.019558832,0.006831806
1169,0.019533545,0.006858333
1170,0.019767128,0.006918327
1171,0.019820798,0.006853316
1172,0.019603157,0.006821974
1173,0.0194548,0.006888698
1174,0.019663496,0.006870315
1175,0.019597467,0.006874051
1176,0.01937377,0.006879936
1177,0.019746132,0.006889512
1178,0.020096552,0.006850654
1179,0.019607153,0.006903348
1180,0.019311098,0.00685194
1181,0.019779703,0.006854953
1182,0.01976682,0.006887478
1183,0.019463332,0.006860905
1184,0.019362126,0.006838681
1185,0.0196417,0.006829755
1186,0.019402992,0.00683192
1187,0.01954138,0.006847607
1188,0.019490851,0.006830898
1189,0.019711915,0.006853104
1190,0.019537697,0.006827222
1191,0.019446885,0.006857765
1192,0.01921359,0.006837494
1193,0.019814469,0.006827628
1194,0.019276822,0.006835525
1195,0.019457547,0.006848128
1196,0.019602163,0.006843214
1197,0.019415276,0.006824339
1198,0.019178214,0.006825648
1199,0.01950199,0.006782218
1200,0.01915417,0.006859899
1201,0.019414121,0.006828751
1202,0.01906846,0.006832965
1203,0.019281166,0.006851309
1204,0.019131469,0.006789774
1205,0.01905989,0.006806663
1206,0.01936146,0.00682261
1207,0.019425254,0.006808952
1208,0.018900095,0.006826139
1209,0.019265411,0.006805693
1210,0.01936111,0.00679756
1211,0.019132787,0.006794034
1212,0.019081112,0.006759607
1213,0.0191696,0.006834425
1214,0.018916104,0.006792474
1215,0.019247003,0.006771829
1216,0.019065674,0.006784198
1217,0.01913143,0.006767689
1218,0.019148909,0.006775607
1219,0.01864328,0.006727272
1220,0.019251972,0.006802705
1221,0.019082071,0.006759534
1222,0.019251984,0.006748707
1223,0.019043304,0.00675912
1224,0.01908289,0.006737249
1225,0.018842729,0.00677497
1226,0.01908222,0.006738801
1227,0.018727055,0.006719811
1228,0.01912126,0.006754032
1229,0.01890049,0.006721507
1230,0.018784216,0.006745082
1231,0.018938754,0.00675953
1232,0.018853243,0.006696743
1233,0.018914938,0.006742742
1234,0.018770501,0.006733591
1235,0.019042263,0.006766041
1236,0.018750029,0.006729226
1237,0.018301997,0.006706425
1238,0.018803969,0.006702461
1239,0.018609136,0.006700757
1240,0.018946523,0.006705829
1241,0.018793775,0.006718044
1242,0.01856675,0.006734185
1243,0.018594658,0.006711036
1244,0.018794524,0.006698309
1245,0.018784033,0.006695535
1246,0.01841428,0.006714223
1247,0.018611617,0.006689752
1248,0.018588709,0.006679355
1249,0.018500317,0.006700682
1250,0.018713143,0.006704133
1251,0.018291002,0.006692754
1252,0.018482491,0.006724952
1253,0.018472439,0.006639501
1254,0.01859629,0.006674768
1255,0.018516364,0.006695222
1256,0.018368617,0.006692783
1257,0.018510237,0.006678329
1258,0.01844015,0.00668466
1259,0.01825258,0.006713402
1260,0.018109532,0.006681211
1261,0.018212141,0.006656588
1262,0.018271115,0.006709898
1263,0.01799664,0.006665093
1264,0.018339653,0.006613443
1265,0.018397361,0.006699779
1266,0.018236777,0.006626984
1267,0.018029628,0.006642368
1268,0.017956108,0.006648638
1269,0.01804411,0.006634245
1270,0.018178327,0.006644374
1271,0.018018747,0.006655628
1272,0.017907133,0.006656935
1273,0.017993815,0.006648868
1274,0.017980471,0.006653282
1275,0.01796005,0.006653975
1276,0.017883739,0.006640384
1277,0.017959893,0.006667391
1278,0.018072713,0.006653206
1279,0.017661955,0.006630295
1280,0.017968357,0.006666343
1281,0.017898712,0.006621054
1282,0.017657219,0.006634658
1283,0.017788567,0.006596052
1284,0.017709315,0.006644677
1285,0.017551115,0.006619653
1286,0.017709974,0.006635172
1287,0.017688049,0.006610239
1288,0.017711222,0.006623616
1289,0.017677117,0.006640405
1290,0.017609624,0.006586149
1291,0.017346991,0.006645865
1292,0.017595181,0.006639695
1293,0.01775266,0.006624509
1294,0.01755073,0.006629078
1295,0.017765066,0.006603124
1296,0.017219333,0.006597802
1297,0.017636772,0.006600364
1298,0.01724672,0.006589545
1299,0.017341215,0.006564659
1300,0.017221654,0.006573759
1301,0.01741036,0.006552394
1302,0.017287388,0.006580607
1303,0.017590662,0.006636577
1304,0.017413594,0.00656846
1305,0.017130291,0.006594647
1306,0.017153423,0.006608304
1307,0.017374415,0.006559499
1308,0.017159797,0.0065827
1309,0.016747303,0.006559309
1310,0.017379416,0.006551237
1311,0.017181437,0.006573701
1312,0.01711112,0.00656705
1313,0.017081225,0.006564583
1314,0.017088003,0.00655577
1315,0.017089343,0.006559609
1316,0.01722303,0.006553044
1317,0.017141707,0.006604227
1318,0.016913816,0.006550307
1319,0.016990064,0.00651607
1320,0.017128639,0.006539303
1321,0.016832134,0.006542669
1322,0.01700272,0.006529576
1323,0.016591089,0.006553417
1324,0.016711015,0.006523006
1325,0.016991537,0.00653562
1326,0.016730893,0.006546516
1327,0.017145876,0.00651196
1328,0.016806016,0.006524741
1329,0.016930683,0.00655874
1330,0.01709163,0.006485391
1331,0.016858105,0.006508914
1332,0.016860241,0.006489496
1333,0.016742915,0.006517302
1334,0.01682192,0.006482935
1335,0.016868398,0.006503837
1336,0.016569793,0.00646961
1337,0.016795514,0.006527228
1338,0.016918339,0.006475162
1339,0.01658396,0.006509525
1340,0.016593533,0.006505594
1341,0.016663449,0.006475109
1342,0.016829744,0.006508081
1343,0.016819423,0.006515161
1344,0.016622512,0.00650353
1345,0.016596418,0.006516084
1346,0.01657579,0.006530044
1347,0.016757913,0.006476386
1348,0.016405206,0.006513834
1349,0.016779076,0.006491381
1350,0.016752692,0.006490731
1351,0.016757855,0.006495577
1352,0.016560623,0.006502206
1353,0.016222898,0.006437632
1354,0.016598053,0.006506992
1355,0.016761197,0.006498642
1356,0.016545516,0.006495114
1357,0.016383654,0.00647053
1358,0.016475204,0.006473814
1359,0.016606245,0.006482819
1360,0.016179064,0.006429294
1361,0.016439233,0.006492873
1362,0.016616425,0.00646442
1363,0.016671149,0.006474544
1364,0.016252156,0.006478339
1365,0.016782058,0.00650795
1366,0.016350407,0.006508716
1367,0.01637518,0.006462258
1368,0.01648167,0.00646565
1369,0.016326264,0.006495338
1370,0.016533244,0.006497424
1371,0.016319491,0.006477973
1372,0.016326021,0.006480182
1373,0.016443562,0.006503526
1374,0.016146582,0.006466167
1375,0.015810218,0.006446134
1376,0.016392019,0.006501891
1377,0.016146233,0.006459936
1378,0.016388396,0.006494174
1379,0.016156504,0.006463558
1380,0.016081851,0.006423547
1381,0.01637342,0.006466419
1382,0.016192587,0.006427868
1383,0.016013673,0.006476925
1384,0.016357103,0.006439535
1385,0.015952503,0.006464935
1386,0.01627423,0.006494073
1387,0.015925797,0.006434567
1388,0.016067347,0.006485714
1389,0.015919534,0.006468826
1390,0.016138772,0.006467751
1391,0.015833277,0.006458279
1392,0.0162708,0.006452687
1393,0.016030122,0.006440321
1394,0.016179,0.006458217
1395,0.016053451,0.006486249
1396,0.016025884,0.006472499
1397,0.016182084,0.006455484
1398,0.015952354,0.006470649
1399,0.016039101,0.006436818
1400,0.016011475,0.006449644
1401,0.015918666,0.006450533
1402,0.016375372,0.006440247
1403,0.015815556,0.006452511
1404,0.01585034,0.006438961
1405,0.015901322,0.006447095
1406,0.015693143,0.006464228
1407,0.016036442,0.006428736
1408,0.015903331,0.00643133
1409,0.015747812,0.006447619
1410,0.015892746,0.006454
1411,0.015918337,0.006461459
1412,0.015897477,0.006419671
1413,0.015678436,0.006451442
1414,0.015888352,0.006457837
1415,0.015730733,0.006414963
1416,0.015724646,0.006436978
1417,0.015630906,0.006447011
1418,0.015856275,0.006454012
1419,0.015685726,0.006466422
1420,0.015538132,0.006416353
1421,0.01573861,0.006429347
1422,0.01552421,0.006428625
1423,0.015590249,0.006438652
1424,0.015511244,0.00641807
1425,0.015883414,0.006439404
1426,0.015549438,0.006423052
1427,0.01566024,0.006406702
1428,0.015452547,0.006432694
1429,0.015478198,0.006440289
1430,0.015647216,0.006417432
1431,0.015651789,0.00645887
1432,0.015437745,0.006406211
1433,0.01563388,0.006441005
1434,0.015386685,0.006438745
1435,0.015265587,0.006436817
1436,0.015390169,0.006421309
1437,0.015586736,0.006453614
1438,0.01541249,0.00642788
1439,0.015600735,0.00642231
1440,0.01548743,0.006435543
1441,0.01521001,0.006396857
1442,0.015422221,0.00641732
1443,0.015240988,0.006400076
1444,0.015381204,0.00642185
1445,0.015481827,0.006488978
1446,0.015292853,0.006419265
1447,0.015347811,0.006424482
1448,0.015410988,0.006416032
1449,0.015158493,0.006433655
1450,0.015400734,0.006414539
1451,0.015360898,0.006413002
1452,0.015219077,0.006412619
1453,0.015364985,0.006462692
1454,0.015156264,0.006456433
1455,0.014859762,0.006392411
1456,0.01498339,0.006425943
1457,0.01531824,0.006382756
1458,0.014933793,0.006425303
1459,0.015230163,0.006393079
1460,0.015070837,0.006392275
1461,0.015407674,0.006435825
1462,0.015152664,0.006435236
1463,0.014900847,0.006419813
1464,0.015246042,0.006426339
1465,0.015080174,0.006390126
1466,0.01493544,0.006420325
1467,0.015022765,0.006409891
1468,0.014918327,0.00639113
1469,0.014964812,0.00640726
1470,0.014954926,0.006414347
1471,0.014902543,0.006386465
1472,0.015048274,0.006406145
1473,0.01490802,0.006402468
1474,0.014676637,0.006364906
1475,0.014852657,0.006400729
1476,0.014905884,0.006420528
1477,0.014750656,0.006377926
1478,0.014849863,0.00639749
1479,0.014693238,0.006351029
1480,0.01482184,0.006400776
1481,0.014811643,0.006414441
1482,0.0147647,0.006388246
1483,0.014848174,0.006417546
1484,0.01467241,0.006397618
1485,0.014852588,0.006365226
1486,0.014503995,0.006391447
1487,0.014832431,0.00637961
1488,0.014477494,0.006350458
1489,0.014667654,0.006405922
1490,0.014692912,0.006388637
1491,0.014507109,0.006375832
1492,0.014524188,0.006389152
1493,0.014547244,0.006385122
1494,0.014672353,0.006398733
1495,0.014550097,0.006380784
1496,0.014371865,0.006356044
1497,0.014313272,0.006380833
1498,0.014614716,0.006364377
1499,0.014495267,0.006396411
1500,0.014372624,0.006355253
1501,0.014536064,0.006391089
1502,0.014428212,0.006331241
1503,0.014535134,0.006362307
1504,0.014344901,0.006370182
1505,0.014305068,0.006378443
1506,0.014319447,0.006376714
1507,0.014315965,0.006345052
1508,0.014436237,0.006403546
1509,0.014297061,0.00634286
1510,0.014448412,0.006355473
1511,0.014461,0.006371114
1512,0.014344657,0.006368063
1513,0.014352989,0.006352109
1514,0.014388445,0.006357891
1515,0.014277265,0.00636623
1516,0.014168241,0.006334637
1517,0.014306931,0.006384625
1518,0.014147098,0.006378443
1519,0.014198167,0.006349787
1520,0.014172348,0.006340948
1521,0.014018713,0.006345169
1522,0.014243026,0.006338557
1523,0.013997422,0.006357198
1524,0.014152228,0.006351415
1525,0.014022313,0.006334202
1526,0.014048457,0.006340751
1527,0.01426385,0.0063505
1528,0.013880889,0.00634976
1529,0.014190326,0.006328687
1530,0.014002203,0.006345445
1531,0.013887382,0.006370198
1532,0.014009493,0.006350317
1533,0.014096248,0.006337903
1534,0.013857695,0.006310563
1535,0.014108465,0.006367788
1536,0.013983646,0.006358151
1537,0.013746105,0.00633036
1538,0.014019227,0.006353982
1539,0.013753509,0.006334886
1540,0.013909977,0.006344611
1541,0.014005862,0.006333067
1542,0.013837561,0.006344529
1543,0.013805013,0.006330869
1544,0.013883216,0.006351052
1545,0.013890046,0.00633249
1546,0.013884075,0.006324124
1547,0.013794707,0.006322799
1548,0.013889102,0.006356927
1549,0.013776519,0.006355271
1550,0.013827633,0.006337849
1551,0.013582521,0.006318871
1552,0.014084459,0.006336755
1553,0.01365408,0.006329013
